site,Observer,Time1,Date1,Cloud1,Temp1,Wind1,Time2,Date2,Cloud2,Temp2,Wind2,Time3,Date3,Cloud3,Temp3,Wind3,BoVisit1,BoVisit2,BoVisit3,SaVisit1,SaVisit2,SaVisit3,SeVisit1,SeVisit2,SeVisit3,LcVisit1,LcVisit2,LcVisit3,WeVisit1,WeVisit2,WeVisit3,CcVisit1,CcVisit2,CcVisit3,Point,LiveHtAvg,LiveHtSD,VORAvg,VORSD,LitterDptAvg,LitterDptSD,UTM_E,UTM_N
FA12NE4,JSC,0.8,19,100,10,20,1.3,29,38,17.9,2.7,1.533333333,39,48,21.1,7.8,1,2,0,4,7,3,0,0,0,0,0,0,1,1,1,0,1,1,FA12NE4,35.58,6.469553694,22.25,3.32485902,0.025,0.055901699,631638.6027,5298448.529
FE17NW3,JSC,0.2,11,10,13.3,0,3.9,23,4,19.3,9,3.55,30,6,22.3,4.3,0,1,2,3,4,3,0,0,1,0,0,0,1,0,1,1,1,2,FE17NW3,29.705,7.610486187,14.475,7.159674399,2.62,0.924898643,631948.4988,5326083.244
FE27NE3,JSC,1.5,11,5,15.9,0,1.75,22,100,17.5,0,0.6,31,100,16,9.6,3,2,2,0,1,1,2,4,2,0,0,0,0,0,0,0,1,1,FE27NE3,43.85,4.777191905,31.75,3.229502671,3.345,1.165305754,635983.2474,5322917.287
GI25SE1,JSC,3.716666667,13,70,16,16.2,0.616666667,23,2,13.2,5.7,0.583333333,35,100,21.5,5.6,6,5,3,3,2,4,0,3,2,0,0,0,0,1,0,0,0,0,GI25SE1,38.88,11.52482917,23.375,4.772152292,0.55,0.410030487,619761.3655,5322088.595
GI25SE3,JSC,3.25,13,70,15.5,9.9,0.183333333,23,3,13.1,6.8,0.75,35,100,22.5,0,2,4,1,4,2,4,0,3,2,0,0,2,1,0,0,0,0,0,GI25SE3,55.485,11.96417308,24.875,9.706634329,3.2,1.270949448,620006.0971,5321859.516
GI25SE4,JSC,3.066666667,13,85,16.3,10.9,0.016666667,23,6,13.1,5.6,1.133333333,35,100,22.1,3.3,3,3,2,5,5,2,1,2,2,0,0,2,0,0,1,0,0,1,GI25SE4,44.34,4.853819372,27.61,4.204484213,4.87,1.880109704,620176.3397,5321689.256
GI25SE5,JSC,2.85,13,90,14.4,8.8,0.833333333,23,1,13.7,6.7,0.933333333,35,100,22,6.3,3,5,2,4,3,4,1,3,2,0,0,0,0,0,1,0,0,0,GI25SE5,46.035,7.972111546,27.25,10.37010427,3.72,3.248817092,619781.3713,5321630.643
LA16NW1,JSC,0.083333333,16,95,12.3,0,4.466666667,27,80,21.5,7.4,3.633333333,37,0,22.3,0,0,1,1,4,3,2,0,1,0,0,0,0,2,2,0,0,0,1,LA16NW1,45.995,31.40914178,32,20.11393329,2.405,2.482778182,623779.8124,5326097.792
LA16NW3,JSC,0.533333333,16,90,12,2,3.716666667,27,38,20.5,9.3,3.233333333,37,0,21.7,0,2,2,1,3,3,3,2,1,1,1,1,1,1,1,2,0,0,0,LA16NW3,43.98,13.88591238,30.325,14.93543396,2.03,1.169989316,623958.6928,5325916.793
LA16NW4,JSC,0.75,16,68,12,5.7,3.983333333,27,68,21,7.6,3.033333333,37,0,21.1,0,3,1,2,1,1,2,2,1,2,1,1,0,0,2,1,0,0,0,LA16NW4,41.69,17.45238701,26.125,9.200458548,3.735,3.655800186,624201.3926,5325684.599
LA8NW4,JSC,2.1,16,3,14.8,10.3,3.016666667,27,35,20.6,8.6,0.383333333,37,1,14.4,0,5,4,1,5,5,6,0,1,0,0,0,0,0,0,0,1,0,0,LA8NW4,40.17,9.861912213,23,13.48755213,1.45,1.041183221,622482.9416,5327349.644
LE14SW2,JSC,1.8,10,0,16.7,12,1.616666667,20,5,15.2,0,0.566666667,30,35,17.2,0,4,3,2,7,2,3,0,0,1,0,1,1,0,0,0,1,2,3,LE14SW2,39.76,6.732769675,26,7.751007999,4.3066,1.877483102,627208.6718,5335034.433
LE14SW5,JSC,1.183333333,10,1,14.6,3.6,0.966666667,20,0,12.9,0,-0.016666667,30,14,15.5,2.1,5,2,3,3,2,6,0,3,1,0,0,0,0,1,0,1,2,1,LE14SW5,35.595,6.810800247,27.5,21.30049148,2.0034,0.685324959,626807.5616,5334623.856
LE20NW1,JSC,2.55,10,0,17.5,9.4,-0.016666667,20,0,8.2,0,1.2,30,5,20.1,0,0,1,1,6,2,4,0,1,0,0,0,0,1,1,0,0,3,3,LE20NW1,43.65,8.550182747,24.25,7.280646434,2.47,0.746742928,621938.1679,5334200.522
LE20NW3,JSC,2.783333333,10,0,17.5,8,0.266666667,20,0,10.5,0,1.383333333,30,5,20.4,0,3,3,4,0,1,2,0,1,0,0,0,0,0,0,0,1,1,1,LE20NW3,39.25,11.72988971,22,9.00737545,1.635,1.058684325,622143.0942,5333991.823
LE20NW5,JSC,3.283333333,10,1,19.1,9.6,0.483333333,20,0,10.3,0,1.583333333,30,10,20,3.8,3,1,0,3,3,2,0,1,0,0,0,0,1,0,0,1,2,4,LE20NW5,28.135,8.356408469,17.75,8.144208065,1.335,0.64362256,621954.9724,5333805.697
LE24SE1,JSC,0.4,10,2,12,0,2.8,20,10,17.5,14,2.6,30,5,20.5,7.1,2,5,0,2,2,2,0,0,3,0,0,0,0,0,0,1,1,3,LE24SE1,40.775,4.549381826,32.5,4.192627458,1.82,1.005982107,629232.0441,5333415.887
LE24SE4,JSC,0.033333333,10,5,10.6,12.2,3.033333333,20,25,19.6,6.4,2.8,30,4,20.7,2.8,2,2,1,3,4,5,1,2,1,0,0,1,0,1,0,1,1,1,LE24SE4,41.71,6.881101838,34,7.598313958,1.635,1.72133669,629168.653,5333008.759
LE33NE1,JSC,3.033333333,16,5,16.8,12.2,0.35,27,18,14.6,3.8,1.3,37,0,16.2,0,2,4,0,3,3,4,0,0,0,0,0,0,1,1,2,0,0,1,LE33NE1,26.51,9.0627431,18.625,7.334102706,1.445,0.784498247,624371.8826,5331000.516
LE33NE2,JSC,3.316666667,16,3,17.2,9.3,0.583333333,27,15,14.9,1.2,1.533333333,37,0,16.8,0,2,3,0,2,2,5,1,1,0,0,1,0,0,2,1,2,2,1,LE33NE2,42.39,11.11517263,30.25,3.765592583,5.2,4.754208662,624849.9312,5331029.49
LE33NE3,JSC,3.55,16,3,17.8,8,0.783333333,27,20,14.6,4.1,1.75,37,0,17.4,0,3,0,0,3,5,4,0,0,0,0,0,0,0,1,2,0,1,0,LE33NE3,36.805,8.125046154,26.25,9.457966219,5.07,3.469257846,624600.9465,5330781.598
LE33NE4,JSC,3.783333333,16,5,18.1,9.5,0.983333333,27,20,14.3,6.2,1.933333333,37,0,17,0,5,2,0,1,4,3,0,2,1,0,1,0,0,0,1,0,0,2,LE33NE4,39.945,8.683738394,30.125,6.364574809,4.085,2.366999683,624798.0364,5330598.936
LE33NE5,JSC,4,16,2,18.3,6.9,1.216666667,27,30,13.7,4.2,2.15,37,0,17.5,0,1,1,0,3,5,1,0,0,0,0,0,0,0,0,1,1,3,1,LE33NE5,31.835,14.56806868,28.75,12.74754878,4.395,3.471869093,624373.0347,5330558.473
OA22NE3,JSC,0.683333333,17,10,11.9,2.3,3.433333333,28,0,23.2,6.6,2.166666667,38,90,15.6,8.1,2,1,0,3,2,3,0,0,0,0,0,0,5,2,2,1,0,0,OA22NE3,28.105,4.304372777,17.5,1.169267933,1.06,0.646287475,627993.4454,5305070.65
OA22NE4,JSC,0.9,17,10,12,4.7,3.85,28,0,25.5,10.1,2.55,38,100,16.6,8.1,0,0,0,1,5,3,0,0,1,1,0,0,2,2,2,0,0,0,OA22NE4,26.335,10.27583026,12.25,7.242992303,0.89,0.642407581,628209.7888,5304854.192
OA22NE5,JSC,1.183333333,17,10,13,6.6,3.633333333,28,0,24.3,7.5,2.35,38,95,15.8,5.1,0,1,0,2,3,3,0,0,0,0,0,0,4,1,0,0,0,2,OA22NE5,35.75,11.63941311,23.375,10.41708333,0.32,0.21462176,627763.0559,5304852.35
OA27NW1,JSC,1.983333333,17,30,17.5,11,1.583333333,28,6,17.9,7.5,0.583333333,38,30,13.9,2.3,0,0,0,4,4,4,0,0,0,0,1,0,2,2,3,0,0,0,OA27NW1,19.78,4.365396603,6.875,1.926379376,1.555,1.080711571,627078.8659,5303682.168
OA27NW2,JSC,2.233333333,17,15,18,12.9,1.8,28,2,18,7.4,0.933333333,38,80,12.8,3.4,0,0,0,1,2,4,0,0,0,1,0,0,1,2,3,0,0,1,OA27NW2,11.555,7.926683575,7.375,3.348273809,0.475,1.007161854,627483.4192,5303709.236
OA27NW3,JSC,2.45,17,15,18.2,13,2.266666667,28,2,19.1,8.3,0.766666667,38,30,14.1,3,0,0,0,1,4,5,0,0,0,0,0,0,4,2,3,0,0,0,OA27NW3,14.51,2.934205599,4.5,3.681669119,0.085,0.176422788,627259.9376,5303485.543
OA27NW5,JSC,2.866666667,17,8,19.2,10.3,2.066666667,28,3,18.6,6.3,1.333333333,38,80,14.4,4.5,0,0,0,1,1,4,0,0,0,0,1,0,5,3,2,0,1,0,OA27NW5,22.025,8.556302502,9.125,1.135368883,1.515,1.156584411,627054.0282,5303276.289
OA36SW1,JSC,3.75,17,40,22.2,12.5,1.016666667,28,3,16.5,1.9,3.783333333,38,60,19.1,21,1,0,0,1,4,2,0,0,0,0,0,0,1,3,1,0,0,0,OA36SW1,27.425,3.450317014,15.875,6.883517451,0.42,0.335130572,630298.7252,5301303.894
OA36SW3,JSC,3.55,17,11,21.7,15,0.6,28,3,16,2.7,3.966666667,38,60,21.6,14.7,0,0,0,5,3,3,0,0,0,0,0,0,3,4,2,0,0,0,OA36SW3,18.2105,6.273004264,9.5,5.255205752,0.36,0.344873165,630513.7787,5301098.126
RY11NW5,JSC,3.616666667,11,8,26.1,0,0.483333333,22,100,16.7,7.4,2.183333333,31,100,16,12.4,1,2,1,2,3,4,0,0,0,1,0,0,0,0,0,3,4,6,RY11NW5,35.85,5.624194387,29.125,8.61049505,2.125,1.56833909,637989.992,5317939.269
